0,0.7,0.7366666666666667,0,1,248,118,451,231,-0.00034434589636084533,-4.042006945892779e-05,0.01629208026185825,0.014829569134573483,-0.0775458798128823,-0.16801348068325336,-0.08038786362214578,-0.25563909774436094,-0.028030303030303017
1,0.7,0.74,0,1,290,136,469,250,8.331750302970035e-05,-0.00035481481184542396,0.016129353470139052,0.014804338702140896,-0.07824838478104801,-0.20688239209221054,-0.06589510999895742,-0.34786967418546366,-0.062410390486632356
2,0.7,0.73,0,1,304,150,466,259,-0.00014336353742315484,0.00036643786338992764,0.01637374320443633,0.014661952392223579,-0.07594423731561029,-0.1518111042385444,-0.08758210822646229,-0.21604010025062653,-0.009791228354102594
3,0.7,0.7366666666666667,0,2,262,138,438,238,0.00019611026344103956,-0.0001302832249846236,0.016126247795669877,0.014679334745877563,-0.07413695529145448,-0.12662975863180004,-0.06579084558440207,-0.187468671679198,-0.004329004329004321
4,0.7,0.7366666666666667,0,3,259,139,468,258,-0.0007656118603692672,0.00014309503282635251,0.01654567118391492,0.01505854239698885,-0.0723387096774194,-0.15885044171266452,-0.07308935460327393,-0.2446115288220551,-0.023304741867616108
5,0.7,0.7533333333333333,0,3,255,122,442,236,-6.031745743774953e-05,-0.0003907093547326724,0.01663149174985469,0.015028344447908444,-0.07304319845547425,-0.17500068595009577,-0.06579084558440207,-0.28421052631578947,-0.04175211221392833
6,0.7,0.73,0,4,246,133,437,216,-0.00010190282121768628,0.00040836762835139747,0.016509036925451123,0.015132230958674053,-0.0737441823142353,-0.20876989157284828,-0.10926910645396726,-0.3082706766917293,-0.03579121789560896
7,0.7,0.7166666666666667,1,4,262,124,434,217,0.00020940039514448736,-0.00019771292500877645,0.016526921406638796,0.015231970542703616,-0.07444168734491319,-0.1282595760593226,-0.05150662079032431,-0.20501253132832087,-0.011642743221690594
8,0.7,0.7466666666666667,1,4,237,115,424,206,-0.00019643605744445734,-0.00021359222643776277,0.01623108100984997,0.014565309522726331,-0.07216708023159635,-0.19101899258625138,-0.08028359920759054,-0.3017543859649122,-0.043650793650793634
9,0.7,0.75,1,4,199,104,393,206,5.220054514823525e-05,0.00033739661639550447,0.015958851335757245,0.01452579042562973,-0.06992144900507347,-0.17292911666090466,-0.0441038473568971,-0.3017543859649122,-0.050331768894643136
10,0.7,0.7433333333333333,1,5,241,130,443,223,-0.0002956762206424276,8.97193161352279e-05,0.0163089888027145,0.014599770559312471,-0.06814025351579744,-0.16604468631698108,-0.08747784381190704,-0.2446115288220551,-0.020470174316328138
11,0.7,0.7233333333333334,1,6,247,128,445,238,0.0001603828545968436,-9.256146577688512e-05,0.016288723571012777,0.014595461760079373,-0.066367854053629,-0.19088705498497568,-0.10207486184965064,-0.2796992481203007,-0.02629848783694938
